,volume,vol_prev,mv1,mv2,mv3,vol1_strength,vol2_strength,vol3_strength,mv13_ratio,mv23_ratio,mv12_ratio
2871,4296,3480.0,3233.4166666666665,4058.8695652173915,4305.975,1.2411700975081257,1.0724961738431982,1.0010602477018258,0.7509139432223053,0.9426133605553658,0.7966298533896066
2872,4915,4296.0,3240.6666666666665,4146.847826086957,4335.65,1.5200639158784568,1.2109282944490862,1.1414371890222306,0.7474465574173808,0.9564535481616269,0.7814771128760276
2873,5361,4915.0,3259.5833333333335,4232.782608695652,4329.941666666667,1.654289240896935,1.292789179838012,1.236492798081026,0.7528007498176458,0.977561116188013,0.7700804966068849
2874,3582,5361.0,3373.5833333333335,4278.45652173913,4295.691666666667,1.0989134603093442,0.8462518232430101,0.827262876905578,0.7853411266714907,0.9959878067922621,0.7885047601142903
2875,5747,3582.0,3556.25,4317.369565217391,4277.641666666666,1.703529876738384,1.3432414168051259,1.3378520727162682,0.8313576211191136,1.0092873367258184,0.8237075715386282
2876,2551,5747.0,3556.3333333333335,4190.195652173913,4202.233333333334,0.7173286467486819,0.5908690376084472,0.5963566373215772,0.8462960171972046,0.9971354086733037,0.8487272739849926
2877,2598,2551.0,3509.6666666666665,4174.04347826087,4158.783333333334,0.7305276970662667,0.620018780901587,0.6182426804794275,0.8439166903781954,1.003669377244355,0.8408313629087979
2878,2040,2598.0,3537.4166666666665,4119.978260869565,4136.733333333334,0.5812517807958971,0.48873472703977994,0.4905280791257058,0.8551232051054777,0.99594968514679,0.85860080871399
2879,4957,2040.0,3626.1666666666665,4009.1304347826085,4156.141666666666,1.4013050955263964,1.203161688273999,1.1982885046171696,0.8724838943170449,0.9646279545610473,0.904477099374616
2880,1772,4957.0,3615.5,3787.478260869565,4146.625,0.4886703130027118,0.44199110725517843,0.4263569777257352,0.871913905887318,0.913388179753309,0.954592937827165
2881,1741,1772.0,3586.6666666666665,3607.4347826086955,4131.083333333333,0.48153782326095973,0.4596726053815778,0.41985952431194046,0.8682145522764408,0.8732418330805952,0.9942429684267193
2882,2058,1741.0,3468.1666666666665,3506.086956521739,4123.991666666667,0.5737918215613383,0.5704884839281195,0.4981744094567608,0.8409732480060782,0.8501682932244219,0.9891844411375661
2883,2701,2058.0,3335.25,3452.391304347826,4111.95,0.7787976356384257,0.770374503968254,0.6549479771823011,0.8111115164338089,0.8395995341256158,0.9660695170329324
2884,2529,2701.0,3136.4166666666665,3433.913043478261,4087.7083333333335,0.7582639982010344,0.7325357345255337,0.6150366614380038,0.7672799551500942,0.8400582339684854,0.9133651979404068
2885,8314,2529.0,3382.5,3571.5652173913045,4050.141666666667,2.6507957594919893,2.4211445935679916,2.0339024514550736,0.8351559719104475,0.8818371087574232,0.9470637645168358
2886,11375,8314.0,4031.9166666666665,3736.978260869565,4074.7166666666667,3.3628972653362896,3.184878143792759,2.808543734066915,0.9894962021899273,0.9171136465610038,1.0789243033296296
2887,5502,11375.0,4011.5,3793.5652173913045,4091.175,1.364611537110142,1.4723125519921352,1.3502779334350445,0.9805251547538298,0.9272556704104088,1.0574485398615505
2888,8811,5502.0,4533.166666666667,3939.782608695652,4128.708333333333,2.1964352486601024,2.3226172465960664,2.1536600120992135,1.097962437808435,0.9542409612438884,1.150613401018963
2889,6656,8811.0,4871.333333333333,4052.608695652174,4153.291666666667,1.468289275341005,1.6894333167797826,1.6121264721613904,1.1728849607239236,0.9757582710064524,1.2020241032793333
2890,3932,6656.0,5029.0,4097.54347826087,4128.533333333334,0.807171205693171,0.9702392447162321,0.9467189678869169,1.2181081255651722,0.992493737467915,1.2273207170786313
2891,5843,3932.0,5102.833333333333,4166.608695652174,4136.733333333334,1.1618612050109365,1.4259763272798653,1.4152725746027643,1.2335417640328117,1.0072219695860278,1.2246970392631549
2892,5653,5843.0,5426.25,4161.586956521739,4161.958333333333,1.1078159192605417,1.3567388763669754,1.3665372032682792,1.3037732637880806,0.9999107687338867,1.3038896115089875
2893,6892,5653.0,5855.5,4263.978260869565,4182.425,1.2701220916839437,1.65609900069476,1.6559512248841193,1.4000251050526906,1.0194990372498167,1.3732480894041592
2894,5257,6892.0,6122.083333333333,4304.869565217391,4199.091666666666,0.8977884040645547,1.2328862105708591,1.2569263047155657,1.4579542004123909,1.025190661921104,1.4221298091813788
2895,7011,5257.0,6481.25,4341.304347826087,4207.025,1.1451983937929626,1.6286207732396074,1.6696468085359732,1.5405779618614106,1.0319178868264598,1.4929268903355033
2896,9079,7011.0,7027.083333333333,4474.239130434783,4255.941666666667,1.4008100289296046,2.091306960440661,2.1580570593233936,1.651123037792263,1.051292400334775,1.5705649895942146
2897,6882,9079.0,6907.75,4582.065217391304,4272.241666666667,0.9793536910761933,1.5381386196341373,1.6170334414827898,1.6168912105081445,1.0725201369440251,1.5075625667180643
2898,14381,6882.0,7158.25,4846.586956521739,4370.083333333333,2.0818645724005647,3.1385410983276008,3.3661485285827695,1.6380122423294752,1.1090376514227585,1.476967206864535
2899,6805,14381.0,7266.833333333333,4929.782608695652,4402.4,0.9506513463486187,1.404080863718529,1.5571785435060355,1.6506526742988674,1.1197943414264158,1.4740677044288633
2900,4397,6805.0,6899.0,4967.217391304348,4401.775,0.6050778651865784,0.8919257397362967,0.998773396329275,1.5673222734010712,1.1284578133376533,1.3889063949722529
2901,5561,4397.0,6807.75,5044.304347826087,4419.741666666667,0.8060588491085665,1.1195402902508622,1.2633539878798894,1.5403049574918595,1.1413120332054294,1.349591446228635
2902,6433,5561.0,7016.166666666667,5004.478260869565,4452.15,0.9449524439058427,1.2752997353881692,1.4555149339422175,1.5759052742308026,1.1240587718000439,1.4019776490042253
2903,16151,6433.0,7875.166666666667,5234.95652173913,4555.616666666667,2.301969261467563,3.227309453272287,3.627685500263918,1.7286719324496866,1.1491213824119961,1.5043423252826598
2904,7509,16151.0,8029.833333333333,5235.369565217391,4543.291666666667,0.9535036295528136,1.4343958672469355,1.6482949618968525,1.7674043232238004,1.1523296211925766,1.5337662858954078
2905,9274,7509.0,8228.333333333334,5284.152173913043,4589.791666666667,1.154943024969385,1.7714126738281009,2.041251295408065,1.792746584358404,1.151283665506904,1.557171909990634
2906,3377,9274.0,8071.666666666667,5252.608695652174,4560.716666666666,0.41041118087907635,0.6390807624109829,0.7357632427034633,1.7698241869881564,1.1517068652921159,1.5366967414397263
2907,3286,3377.0,7761.25,5212.434782608696,4554.25,0.40710303530869296,0.6255939077890903,0.7205007984856182,1.704177416698688,1.144521004031113,1.4889874547486779
2908,4745,3286.0,7400.083333333333,5267.45652173913,4548.783333333334,0.6113705910774682,0.9103231403166341,1.0418839545479497,1.6268269537275533,1.1579923983495506,1.4048684223197128
2909,3827,4745.0,7145.5,5273.369565217391,4509.591666666666,0.5171563383295233,0.726536609121637,0.8413238704855144,1.5845115319014473,1.1693674183843086,1.3550159744408947
2910,2800,3827.0,6180.416666666667,5278.804347826087,4482.808333333333,0.39185501364495134,0.5309698031536638,0.6208987879538244,1.3786930439809866,1.1775663725289958,1.1707985860873744
2911,2694,2800.0,5837.833333333333,5268.717391304348,4417.5,0.43589294141441376,0.5103428394934624,0.600962566248464,1.3215242407093,1.192692108954012,1.108017929177274
2912,5789,2694.0,5953.833333333333,5357.45652173913,4409.1,0.9916350244097412,1.0987493862461368,1.3104697226938313,1.3503511676608224,1.215090726392944,1.111317153797565
2913,2660,5789.0,5712.083333333333,5330.673913043478,4392.325,0.4467709878789576,0.4965042626489696,0.6032977251593296,1.3004691896281202,1.213633761855846,1.0715499440617808
2914,3142,2660.0,5437.833333333333,5357.673913043478,4399.808333333333,0.5500620030636808,0.5894189086133983,0.7153386873694456,1.2359250497654253,1.2177062060756763,1.0149616086366704
2915,5798,3142.0,4575.083333333333,5438.347826086957,4423.016666666666,1.0662334876022925,1.0821860557591103,1.3177846762264265,1.0343807582306193,1.229556258983188,0.8412634645006208
2916,11178,5798.0,4880.833333333333,5605.695652173913,4486.675,2.4432341851696693,2.0554036552021873,2.5272344289907718,1.087850876948594,1.2494097861275695,0.8706918170701123
2917,7390,11178.0,4723.833333333333,5672.95652173913,4529.966666666666,1.5140857094075466,1.318302037523947,1.6470994667543335,1.0427964885687164,1.252317497937247,0.8326933787049668
2918,3937,7390.0,4770.5,5651.695652173913,4542.383333333333,0.8334332992273225,0.6939943898588268,0.8691013178904923,1.0502195983753022,1.2442137172131913,0.8440829608659194
2919,3716,3937.0,4806.333333333333,5615.934782608696,4545.116666666667,0.7789539880515669,0.6575017886128827,0.8180727444843566,1.0574719387474467,1.2355974982546167,0.855838523662611
2920,8037,3716.0,5080.666666666667,5712.782608695652,4588.758333333333,1.6721686663430197,1.4311063627178873,1.7682714415104857,1.1071985704193765,1.2449517263084573,0.8893506045430791
2921,6103,8037.0,5270.333333333333,5720.521739130435,4619.225,1.2012203122949743,1.0683060109289617,1.3299894125317124,1.1409561849300116,1.2384159115718405,0.9213029114603917
2922,6414,6103.0,5571.5,5804.5,4655.875,1.2170008222123838,1.1212264007539599,1.3885446151681287,1.196660133702043,1.2467044325717507,0.9598587302954604
2923,6862,6414.0,5918.833333333333,5897.195652173913,4690.633333333333,1.2316252355739028,1.1821862348178138,1.473836819072677,1.2618409738556982,1.257228018712593,1.0036691475805866
2924,10005,6862.0,6270.166666666667,6070.347826086957,4730.908333333334,1.6903669078928845,1.6965691135432832,2.1329742252290025,1.3253621133362339,1.2831252263579311,1.0329171978780196
2925,6210,10005.0,6566.0,6097.586956521739,4767.283333333334,0.9904042954732729,1.023005629646607,1.3126443301057407,1.3773043347538954,1.279048575503534,1.076819411812941
2926,6973,6210.0,6885.25,6210.652173913043,4809.9,1.0619859884252207,1.143567127409631,1.4626779053059569,1.4314746668329903,1.2912227226996493,1.1086194826560258
2927,7211,6973.0,7003.0,6329.565217391304,4853.566666666667,1.0473112813623324,1.1610696909237286,1.4991995675585772,1.4428564560769743,1.3041059600276026,1.1063951092182993
2928,5229,7211.0,6507.25,6398.5,4866.566666666667,0.7466799942881622,0.8261230938315703,1.0773520503821932,1.3371336397323232,1.3147872901497977,1.0169961709775728
2929,3368,5229.0,6172.083333333333,6413.0,4859.2,0.5175765492335472,0.5263733687583028,0.692069015116749,1.2701850784765667,1.319764570299638,0.9624330786423411
2930,4965,3368.0,6257.75,6465.95652173913,4881.783333333334,0.8044285424964559,0.7742086387026352,1.021773131379651,1.2818573813531255,1.324507066421587,0.9677995790662803
2931,3720,4965.0,6258.083333333333,6366.086956521739,4892.941666666667,0.5944628660461029,0.5753209115299529,0.7620166127815313,1.279002236214411,1.3010755881049891,0.983034535354915
2932,11094,3720.0,6512.833333333333,6359.978260869565,4974.941666666667,1.772747246894017,1.7426717661521651,2.267347693020388,1.3091275777102913,1.2784025797695246,1.024033898575444
2933,14260,11094.0,7192.583333333333,6550.369565217391,5075.591666666666,2.1895232489699823,2.242146028664304,2.8663652672644404,1.41709258854879,1.2905627551239296,1.0980423717657262
2934,4472,14260.0,7030.75,6456.04347826087,5083.508333333333,0.6217515728006859,0.6827095716471357,0.8810795457344054,1.3830507474332852,1.2699976187562467,1.0890183784657448
2935,5992,4472.0,6958.25,6441.608695652174,5089.05,0.8522561604380756,0.9281226218777148,1.1787135196985021,1.3672984152248455,1.2657782288741855,1.0802037703247231
2936,5651,5992.0,6595.416666666667,6478.978260869565,5081.4,0.8121294865806776,0.8772653333963295,1.110423359959128,1.2979526639639996,1.2750380329967264,1.0179717234892334
2937,6151,5651.0,6590.5,6485.673913043478,5103.9,0.9326173479057426,0.9493780890035668,1.2104931711732987,1.2912674621367974,1.2707290332967884,1.0161627131369808
2938,5272,6151.0,6448.75,6477.391304347826,5131.375,0.7999393065776497,0.8128684961168596,1.0329355982679913,1.2567294341185355,1.2623110383372538,0.9955782655389985
2939,5523,5272.0,6308.083333333333,6447.630434782609,5117.1,0.8564450474898236,0.8526580749093838,1.0763196998855082,1.232745760945327,1.2600165005144728,0.9783568393286827
2940,3531,5523.0,6166.583333333333,6410.108695652174,5104.2,0.5597579824827933,0.5476430505308657,0.690039280060972,1.208139048887844,1.2558498287003201,0.9620091680373504
2941,4432,3531.0,6255.25,6354.04347826087,5100.9,0.7187124150326356,0.6914079324436606,0.8683045335214138,1.2263032013958322,1.2456710537867572,0.984451872481063
2942,8634,4432.0,6561.0,6344.369565217391,5107.941666666667,1.3802805643259661,1.3588197860999158,1.6926424748573783,1.284470424322909,1.2420599096930547,1.0341453051490366
2943,5043,8634.0,6671.25,6304.391304347826,5123.366666666667,0.7686328303612254,0.7948780329014772,0.9872861377626017,1.3021223023923072,1.23051729741794,1.0581909779932552
2944,2557,5043.0,5959.833333333333,6047.347826086957,5123.933333333333,0.3832864905377553,0.40559030627374987,0.49908588753488914,1.1631363926150482,1.1802159459699495,0.9855284506083634
2945,3898,2557.0,5096.333333333333,5984.152173913043,5141.033333333334,0.6540451354903661,0.6445800890077575,0.7607436995016849,0.9913052499173316,1.1639979330834351,0.8516383248992205
2946,2810,3898.0,4957.833333333333,5949.652173913043,5157.216666666666,0.5513768068546013,0.4695736201779338,0.5465827233176209,0.9613389651394648,1.1536556554562138,0.8332980127933431
2947,3406,2810.0,4742.333333333333,5902.804347826087,5173.866666666667,0.6869936464181262,0.5724704403618772,0.6604337611049889,0.9165936501391608,1.1408883777109486,0.8034034424806681
2948,5621,3406.0,4739.833333333333,5885.152173913043,5208.366666666667,1.1852815069937443,0.9522592430274482,1.0864215029378415,0.9100421757300753,1.1299419857625954,0.8053884068356747
2949,3458,5621.0,4515.416666666667,5609.217391304348,5204.208333333333,0.7295615176342347,0.5875803883760533,0.6639317508367947,0.8676471765638387,1.077823375243628,0.8049994057400346
2950,2239,3458.0,4262.666666666667,5494.652173913043,5152.858333333334,0.4958567869336532,0.39916441881375375,0.43022874116300114,0.8272431320480704,1.0663309213002574,0.7757846232568691
2951,3607,2239.0,4103.0,5371.45652173913,5155.075,0.8461839224272755,0.6564564754662637,0.6999998382774608,0.7959147054116574,1.0419744662762676,0.7638524082610579
2952,2687,3607.0,4032.6666666666665,5356.45652173913,5139.741666666667,0.654886668291494,0.5002367587125183,0.5212339296712463,0.7846049331273134,1.0421645423305899,0.7528608979275992
2953,4406,2687.0,4030.5,5380.804347826087,5092.658333333334,1.092577285501736,0.8225587162181358,0.8572415280275111,0.7914334196776732,1.0565806688044888,0.7490515802954949
2954,4314,4406.0,3670.5,5371.434782608696,5028.875,1.0703386676590994,0.8017388704614229,0.8471017919586855,0.7298849146180806,1.0681185717697688,0.6833369757898059
2955,4255,4314.0,3604.8333333333335,5380.739130434783,4980.808333333333,1.1592426099986377,0.7921533393231506,0.8461136934204966,0.7237446398425958,1.0802943559231082,0.6699513293524137
2956,4080,4255.0,3731.75,5408.565217391304,4958.808333333333,1.1318137685514817,0.7582601388204303,0.8191441482891834,0.7525497557376857,1.0906985819626631,0.6899704172930216
2957,6912,4080.0,3982.9166666666665,5500.260869565217,4973.316666666667,1.8522141086621557,1.2779729414696497,1.3938832750476005,0.8008572414786913,1.1059542832714353,0.7241323204696484
2958,3350,6912.0,4027.9166666666665,5447.239130434783,4973.075,0.8410921644523486,0.6090620207737183,0.6735947506526496,0.809944886547391,1.0953462657279014,0.7394418659100008
2959,3660,3350.0,4049.0833333333335,5468.978260869565,4987.058333333333,0.9086583221268233,0.6719000051881088,0.7359631616253526,0.8119181815599377,1.09663410678698,0.7403729070024738
2960,3359,3660.0,3860.5833333333335,5473.695652173913,4983.666666666667,0.8295704789149807,0.6141915070377187,0.6735433547164578,0.7746471807905826,1.0983269986303081,0.7052974039212572
2961,1674,3359.0,3711.9166666666665,5384.04347826087,4973.458333333333,0.4336132277073844,0.3058262838079352,0.33589726439703027,0.7463451823429371,1.082555259823068,0.6894291774675032
2962,2126,1674.0,3702.5,5187.260869565217,4973.8,0.572749927036796,0.3948705110915507,0.42746914873118136,0.744400659455547,1.0429170593037953,0.7137678426244898
2963,9540,2126.0,4196.916666666667,5234.0,5041.083333333333,2.576637407157326,1.8391209233322439,1.9180505850657443,0.8325426082356637,1.0382688906154431,0.8018564514074641
