time,open,high,low,close,volume
2025/08/22-10:05,6715,6716.2,6689.6,6696.4,2300
2025/08/22-10:10,6697.4,6706,6690,6690.6,1235
2025/08/22-10:15,6689.6,6696.4,6678,6693.2,1862
2025/08/22-10:20,6692.4,6705.2,6683.2,6705.2,1436
2025/08/22-10:25,6705.8,6708.6,6691.2,6694.6,1120
2025/08/22-10:30,6694.6,6699.2,6685,6698.8,1040
2025/08/22-10:35,6699,6719,6699,6703,1519
2025/08/22-10:40,6703.2,6714.4,6697.8,6711.4,1271
2025/08/22-10:45,6710.6,6720,6710.6,6718,1143
2025/08/22-10:50,6719,6731.4,6719,6725.6,1789
2025/08/22-10:55,6725.6,6749.4,6725.6,6747.6,2382
2025/08/22-11:00,6747,6747.2,6734,6735.2,1527
2025/08/22-11:05,6735.2,6738.8,6719.6,6725.2,1519
2025/08/22-11:10,6724.8,6745,6718.2,6738.2,1346
2025/08/22-11:15,6737.4,6747.2,6733.4,6737.6,1124
2025/08/22-11:20,6736.6,6749.2,6736.6,6743.8,1024
2025/08/22-11:25,6743.2,6745.4,6725.6,6728.4,1326
2025/08/22-11:30,6728,6742,6714,6739.8,1712
2025/08/22-13:05,6739.6,6747.8,6726,6733.4,1551
2025/08/22-13:10,6733.2,6744.2,6731,6739,888
2025/08/22-13:15,6739.2,6752.4,6739,6750.8,1172
2025/08/22-13:20,6751.6,6751.6,6726.4,6728.4,1241
2025/08/22-13:25,6727,6735,6721.6,6729.8,1762
2025/08/22-13:30,6730.2,6743.4,6722.2,6734.2,1247
2025/08/22-13:35,6734.6,6745,6733.6,6738.2,850
2025/08/22-13:40,6739.4,6745.6,6729,6743.8,1037
2025/08/22-13:45,6744.4,6753.8,6740.2,6752,1263
2025/08/22-13:50,6751.8,6754.4,6743,6751.8,1307
2025/08/22-13:55,6752.8,6758,6745.6,6750.6,1177
2025/08/22-14:00,6751.2,6751.6,6741.2,6750,908
2025/08/22-14:05,6750,6767.2,6750,6765.4,2007
2025/08/22-14:10,6765.4,6778,6765.4,6771.2,2114
2025/08/22-14:15,6771,6782.6,6767,6767.2,1715
2025/08/22-14:20,6767,6778,6764,6772.4,1459
2025/08/22-14:25,6772.2,6788,6764.6,6787.2,1605
2025/08/22-14:30,6787.2,6795.2,6780.8,6794.8,1486
2025/08/22-14:35,6794.8,6798,6784.6,6797,1645
2025/08/22-14:40,6796.2,6800,6789,6798.4,1571
2025/08/22-14:45,6798.6,6798.6,6786.6,6790.4,1605
2025/08/22-14:50,6791,6808,6788.6,6808,2011
2025/08/22-14:55,6808,6811.2,6804,6810.6,1961
2025/08/22-15:00,6810.6,6811,6800.4,6810.4,2977
2025/08/25-09:35,6836,6896.8,6836,6894.2,8750
2025/08/25-09:40,6893.6,6900,6844.6,6852.4,4793
2025/08/25-09:45,6852.2,6892.4,6850,6885.8,3452
2025/08/25-09:50,6885.6,6888,6842.2,6859.6,3122
2025/08/25-09:55,6858.6,6884.8,6856.6,6879.4,2323
2025/08/25-10:00,6879.8,6896.4,6871.6,6893.2,1910
2025/08/25-10:05,6893.4,6919.4,6889.6,6914,2601
2025/08/25-10:10,6914,6921,6905.2,6919,1999
2025/08/25-10:15,6919.6,6923.6,6912.2,6918.2,1554
2025/08/25-10:20,6918.8,6928.8,6908,6928.8,1669
2025/08/25-10:25,6929,6932.6,6918,6924,1479
2025/08/25-10:30,6923.2,6934.2,6923,6927.2,1349
2025/08/25-10:35,6927.2,6927.8,6906,6926.6,1995
2025/08/25-10:40,6926.2,6926.8,6911,6913.4,1108
2025/08/25-10:45,6913.6,6932,6906.4,6925.8,1261
2025/08/25-10:50,6926,6928.6,6913.2,6926,848
2025/08/25-10:55,6925,6942,6920.6,6942,1140
2025/08/25-11:00,6942,6948.8,6936.8,6948.8,1007
2025/08/25-11:05,6948.6,6952,6933.2,6937,1486
2025/08/25-11:10,6936.4,6951.2,6936.4,6945,1082
2025/08/25-11:15,6945,6958,6939.6,6944,1529
2025/08/25-11:20,6943.6,6943.6,6903.8,6905.2,2175
2025/08/25-11:25,6905.4,6907,6879,6892.8,3882
2025/08/25-11:30,6892.8,6893,6860.2,6882,3515
2025/08/25-13:05,6879.6,6881.2,6843.2,6849.8,3190
2025/08/25-13:10,6849.6,6869.8,6846.4,6867.8,2117
2025/08/25-13:15,6867.4,6871.2,6848.6,6849,1669
2025/08/25-13:20,6849,6853.6,6831,6841.8,2661
2025/08/25-13:25,6841.8,6861,6840.8,6851.8,1491
2025/08/25-13:30,6851,6851,6833.2,6846,1413
2025/08/25-13:35,6847,6857.6,6831,6846.6,1393
2025/08/25-13:40,6846.4,6849.4,6834.4,6844.6,1099
2025/08/25-13:45,6844.6,6856.4,6835,6853.8,1016
2025/08/25-13:50,6853,6870.4,6843.2,6863.4,1175
2025/08/25-13:55,6864,6873.8,6861,6869.2,1144
2025/08/25-14:00,6870.4,6874.6,6862.2,6862.2,1123
2025/08/25-14:05,6863.2,6868,6846.8,6858.6,1064
2025/08/25-14:10,6859,6872.4,6852.8,6870.4,740
2025/08/25-14:15,6870.6,6887.6,6869.8,6887,1120
2025/08/25-14:20,6886.8,6898.8,6884.6,6896.8,1535
2025/08/25-14:25,6895.4,6915,6893.4,6913.2,1462
2025/08/25-14:30,6913.8,6937.8,6910,6937.8,1795
2025/08/25-14:35,6937,6942.2,6913,6916.4,2137
2025/08/25-14:40,6917.8,6926.8,6911.4,6921.2,1508
2025/08/25-14:45,6921,6921.6,6895.8,6902,1542
2025/08/25-14:50,6901.8,6911.2,6901,6902.6,1134
2025/08/25-14:55,6902.8,6910,6895,6908.8,1867
2025/08/25-15:00,6908.8,6911.8,6907,6909.6,2131
2025/08/26-09:35,6886,6911.4,6872,6902.2,5789
2025/08/26-09:40,6901.8,6909.4,6881.8,6899.6,3233
2025/08/26-09:45,6898.8,6909.6,6896.8,6903.8,2137
2025/08/26-09:50,6904.4,6919.8,6895,6916.2,2968
2025/08/26-09:55,6916.2,6936.8,6915.6,6936.2,2094
2025/08/26-10:00,6936.6,6950,6932,6936.2,2500
2025/08/26-10:05,6935,6946.8,6926,6945.4,1849
2025/08/26-10:10,6945.6,6950,6939.4,6946,1237
2025/08/26-10:15,6945.8,6946.6,6931.8,6936.4,996
2025/08/26-10:20,6936.4,6940,6923,6933.2,1323
2025/08/26-10:25,6933.2,6936.2,6920.2,6924.4,1524
2025/08/26-10:30,6923.4,6932,6913.4,6922.8,1435
2025/08/26-10:35,6923,6930,6912.6,6927.6,1271
2025/08/26-10:40,6927.6,6932,6918,6918.6,888
2025/08/26-10:45,6918,6934.8,6916,6933,946
2025/08/26-10:50,6932,6935.6,6928,6929.2,701
2025/08/26-10:55,6929.6,6939,6929.6,6934.4,874
2025/08/26-11:00,6933.6,6933.6,6917,6927.4,1104
2025/08/26-11:05,6927.4,6930.6,6915.2,6917.2,1117
2025/08/26-11:10,6916.8,6934.8,6916.6,6926.8,826
2025/08/26-11:15,6927,6935.8,6914.6,6932.6,1154
2025/08/26-11:20,6933.6,6963.8,6933.6,6963.8,2821
2025/08/26-11:25,6965,6972.8,6959.4,6969.2,2246
2025/08/26-11:30,6969.4,6976.8,6963.6,6969.6,1416
2025/08/26-13:05,6969.8,6969.8,6953.2,6958.8,1687
2025/08/26-13:10,6958.6,6958.6,6947,6949.4,1418
2025/08/26-13:15,6949.6,6951,6936.2,6937.2,1501
2025/08/26-13:20,6936.8,6947.2,6936,6943,906
2025/08/26-13:25,6944,6946.8,6936.8,6946.4,968
2025/08/26-13:30,6946.6,6956,6945,6953.8,1079
2025/08/26-13:35,6953.8,6954.6,6945,6945,587
2025/08/26-13:40,6945.4,6948.2,6942,6945.2,698
2025/08/26-13:45,6946,6955.2,6941.6,6949.8,778
2025/08/26-13:50,6949.8,6959.4,6949.6,6955.2,907
2025/08/26-13:55,6955.2,6964.8,6954.2,6964.4,980
2025/08/26-14:00,6964.8,6972,6963.8,6971.4,1329
2025/08/26-14:05,6971.2,6982.8,6958,6982.8,1674
2025/08/26-14:10,6982.4,6983.2,6976.4,6979.4,1554
2025/08/26-14:15,6979.2,6980.2,6960,6969,1378
2025/08/26-14:20,6968.4,6973.2,6954.4,6954.8,1058
2025/08/26-14:25,6955.6,6957.8,6943.8,6944.8,1700
2025/08/26-14:30,6944.8,6962.2,6941.8,6960.6,1237
2025/08/26-14:35,6960.4,6960.4,6942.2,6952,1041
2025/08/26-14:40,6952.2,6955.4,6938.2,6942.8,1260
2025/08/26-14:45,6942.8,6942.8,6925,6930,2197
2025/08/26-14:50,6930,6930,6906.2,6907.2,2852
2025/08/26-14:55,6908,6925.6,6904,6920.2,2417
2025/08/26-15:00,6920.2,6925.2,6916,6916.4,1961
2025/08/27-09:35,6929.8,6965.8,6928,6964.6,5442
2025/08/27-09:40,6968.8,6968.8,6944.6,6956,3364
2025/08/27-09:45,6956.4,6968,6952.8,6958.8,2387
2025/08/27-09:50,6958.8,6968.6,6943.6,6965.2,2016
2025/08/27-09:55,6965,6971.8,6947,6959,2312
2025/08/27-10:00,6959,6963.2,6934.4,6950.6,2423
2025/08/27-10:05,6948.2,6966.8,6947.2,6958.8,1688
2025/08/27-10:10,6960.2,6984,6957.8,6982,2053
2025/08/27-10:15,6982.2,6992.2,6977.6,6992,2134
2025/08/27-10:20,6990.8,6996.8,6982.2,6987.8,1652
2025/08/27-10:25,6988,6995.6,6985.4,6988.6,997
2025/08/27-10:30,6988.8,6995,6976,6976,1213
2025/08/27-10:35,6976,6990,6974.4,6978.6,1460
2025/08/27-10:40,6978.6,6984.6,6972.8,6978.4,1044
2025/08/27-10:45,6977.8,6979.6,6968,6977.4,1048
2025/08/27-10:50,6977.2,6994.6,6976.2,6993.6,1061
2025/08/27-10:55,6992.8,6999.4,6990,6992,1360
2025/08/27-11:00,6991,7000,6987,6997.2,1403
2025/08/27-11:05,6997,7008.6,6995.2,7008.6,1665
2025/08/27-11:10,7008.2,7016,7006.8,7014.6,1501
2025/08/27-11:15,7014.2,7028,7014,7027,2065
2025/08/27-11:20,7027,7042.8,7021,7032.6,3073
2025/08/27-11:25,7032.8,7037.4,7020.2,7032,1996
2025/08/27-11:30,7032,7039.2,7026,7034,1439
2025/08/27-13:05,7033.4,7041.4,7029.8,7037.6,1970
2025/08/27-13:10,7037,7037.8,7013.2,7014.4,2146
2025/08/27-13:15,7014.4,7016.6,7004.6,7015.2,1997
2025/08/27-13:20,7015.4,7022.8,7013.8,7022,1275
2025/08/27-13:25,7021.8,7036.8,7021.8,7032,1443
2025/08/27-13:30,7030.6,7038.2,7025,7026.2,1361
2025/08/27-13:35,7026.2,7029.8,6996.4,7010,2864
2025/08/27-13:40,7010.4,7017,6991.2,6994.4,2077
2025/08/27-13:45,6994.8,7008,6982.4,6983,2005
2025/08/27-13:50,6983,6988,6971.8,6981.6,3352
2025/08/27-13:55,6982.6,6988.4,6955.6,6955.8,2408
2025/08/27-14:00,6957,6962,6930.6,6948.8,3917
2025/08/27-14:05,6949.8,6976.8,6946.8,6976.8,3237
2025/08/27-14:10,6976.8,6980.8,6967.6,6973.4,1569
2025/08/27-14:15,6973.4,6976.8,6956.8,6962.2,1387
2025/08/27-14:20,6961,6966.6,6924.4,6924.4,2573
2025/08/27-14:25,6924.4,6926.4,6897.6,6922.8,3819
2025/08/27-14:30,6922.2,6922.2,6888.8,6888.8,2802
2025/08/27-14:35,6888.6,6931.8,6873.6,6930.2,3738
2025/08/27-14:40,6931,6932.6,6890,6893,2188
2025/08/27-14:45,6891,6891.6,6865.8,6875,3225
2025/08/27-14:50,6877.2,6877.2,6845,6869,3563
2025/08/27-14:55,6869.2,6869.2,6825,6825,3488
2025/08/27-15:00,6825,6839,6814.4,6837.8,3951
2025/08/28-09:35,6850,6887.6,6842.8,6885.6,7790
2025/08/28-09:40,6886,6889.4,6848.8,6853.4,4562
2025/08/28-09:45,6854.2,6879.6,6835.8,6874.4,4381
2025/08/28-09:50,6873.6,6886.4,6868,6879.6,2888
2025/08/28-09:55,6879.8,6885.4,6862.8,6863,2314
2025/08/28-10:00,6863,6872.2,6844.4,6844.4,2318
2025/08/28-10:05,6845.2,6864.6,6831.4,6835,2736
2025/08/28-10:10,6835.8,6870.2,6827.8,6866,2616
2025/08/28-10:15,6867,6879.6,6864.4,6865.2,1656
2025/08/28-10:20,6864.8,6875.6,6852.4,6862.6,2034
2025/08/28-10:25,6863,6873.8,6858.4,6869.8,1458
2025/08/28-10:30,6868.6,6891.2,6861,6883.8,1946
2025/08/28-10:35,6884.2,6902.8,6884.2,6902,2170
2025/08/28-10:40,6902.6,6912.8,6898.2,6898.2,2098
2025/08/28-10:45,6898.2,6927.2,6898.2,6922.8,2170
2025/08/28-10:50,6923.6,6937,6914.4,6935,2133
2025/08/28-10:55,6934.8,6937.2,6919.6,6921.8,1926
2025/08/28-11:00,6921.4,6921.6,6902.2,6906,2329
2025/08/28-11:05,6906.4,6913.8,6885,6887.8,2289
2025/08/28-11:10,6887.2,6902.2,6885,6891.8,1553
2025/08/28-11:15,6892.4,6908.6,6881.2,6888.8,2266
2025/08/28-11:20,6888,6888,6849.2,6855.6,3387
2025/08/28-11:25,6853,6861.2,6830.6,6831.6,3110
2025/08/28-11:30,6831.6,6861.6,6829,6859.6,2185
2025/08/28-13:05,6859,6864.6,6836.2,6840.2,1676
2025/08/28-13:10,6839.2,6865.8,6837,6865.8,1414
2025/08/28-13:15,6866,6870.8,6846.2,6848.4,1324
2025/08/28-13:20,6848.6,6868.8,6839.4,6840.4,1178
2025/08/28-13:25,6839.6,6841.6,6812,6815,2433
2025/08/28-13:30,6813.8,6820.4,6786.6,6797.6,3672
2025/08/28-13:35,6798,6806.8,6762.4,6777,3616
2025/08/28-13:40,6774.6,6811,6774.6,6808.2,3107
2025/08/28-13:45,6808.2,6824.6,6791,6823.6,2215
2025/08/28-13:50,6823.6,6850,6821.6,6836.8,2271
2025/08/28-13:55,6836.6,6848.6,6824.4,6846,1636
2025/08/28-14:00,6845.8,6851,6833.2,6842.2,1509
2025/08/28-14:05,6844.8,6872,6837.4,6870.2,2005
2025/08/28-14:10,6871.2,6879.8,6868,6872,1870
2025/08/28-14:15,6872.8,6904.8,6867.4,6899.6,2845
2025/08/28-14:20,6900.6,6916,6895.6,6913.6,1803
2025/08/28-14:25,6912.6,6915.8,6884,6884,1752
2025/08/28-14:30,6885.8,6908.4,6884.6,6903.6,1422
2025/08/28-14:35,6902.6,6914.8,6897.2,6914,915
2025/08/28-14:40,6913.2,6933,6913.2,6927.8,1891
2025/08/28-14:45,6930.6,6943.6,6924.6,6942,1746
2025/08/28-14:50,6942,6964.8,6932.8,6964.8,2313
2025/08/28-14:55,6964.4,6975.6,6956,6969.8,2392
2025/08/28-15:00,6969.8,6977,6967,6967,3273
2025/08/29-09:35,6960,6970.4,6945.4,6955,7742
2025/08/29-09:40,6953.4,6967.8,6934.4,6953.8,5393
2025/08/29-09:45,6955.8,6961,6925.4,6942,3934
2025/08/29-09:50,6940.4,6959.6,6925.6,6947.8,4193
2025/08/29-09:55,6947.8,6961,6946,6954.4,3735
2025/08/29-10:00,6954.6,6962.2,6942.6,6956.4,2891
2025/08/29-10:05,6957.6,6976.4,6946.4,6967.6,2930
2025/08/29-10:10,6968.2,6970.2,6960.6,6963.4,2117
2025/08/29-10:15,6963,6970.8,6954.4,6967.4,2076
2025/08/29-10:20,6967.6,6975.8,6959,6970.2,2056
2025/08/29-10:25,6970.2,7017.4,6970.2,7015.4,3768
2025/08/29-10:30,7014.4,7017.8,7000,7008,2025
2025/08/29-10:35,7007.8,7016,6994,7001.8,1985
2025/08/29-10:40,7003.8,7033.6,7002.2,7030.6,1886
2025/08/29-10:45,7030.6,7034.8,7020,7025.4,1529
2025/08/29-10:50,7025.4,7038.6,7013.4,7037.8,1691
2025/08/29-10:55,7038,7038.8,7010,7022.2,1602
2025/08/29-11:00,7021.6,7030.4,6998,7005.8,2283
2025/08/29-11:05,7004.4,7024,6996,7012.8,1753
2025/08/29-11:10,7012.4,7018.4,6996,6998,1121
2025/08/29-11:15,6997,7012,6979.4,6983.6,2270
2025/08/29-11:20,6983.2,6988,6953.2,6987.4,2993
2025/08/29-11:25,6987.8,6991,6965.2,6975.2,1534
2025/08/29-11:30,6975.2,6977.8,6958,6973.6,1536
2025/08/29-13:05,6974.8,6988,6969.8,6985.8,1810
2025/08/29-13:10,6985.6,7008.6,6985,7004.8,1716
2025/08/29-13:15,7004.8,7008,6995,7005.2,1176
2025/08/29-13:20,7005,7014.4,6967.6,6968.4,1863
2025/08/29-13:25,6969.2,6973.8,6943.2,6945.6,2641
2025/08/29-13:30,6947.6,6956.8,6937.6,6955.8,1838
2025/08/29-13:35,6957,6967.6,6936.8,6967.6,1770
2025/08/29-13:40,6967.6,6968,6945.6,6967.4,1280
2025/08/29-13:45,6968,6974,6944.4,6948.8,1439
2025/08/29-13:50,6948.8,6952,6931,6948.6,1897
2025/08/29-13:55,6949.4,6967,6948.6,6960.8,1467
2025/08/29-14:00,6961.6,6996.6,6960.8,6994.8,2107
2025/08/29-14:05,6995.4,7004.2,6980.2,6982.4,1845
2025/08/29-14:10,6982.2,6992.8,6970,6971.2,1313
2025/08/29-14:15,6972.8,6981.8,6952.2,6976.4,1681
2025/08/29-14:20,6975.8,6977.8,6962.6,6974.4,913
2025/08/29-14:25,6975.6,6976.8,6953,6954.2,1065
2025/08/29-14:30,6956.2,6969.4,6953.2,6969.4,823
2025/08/29-14:35,6969.8,6984.4,6956,6968.4,1346
2025/08/29-14:40,6966,6981.6,6961.6,6976.4,883
2025/08/29-14:45,6976.4,6994.8,6976.4,6993.4,1488
2025/08/29-14:50,6993.4,7005.2,6989,6993.8,1653
2025/08/29-14:55,6994,7003.6,6986.4,6999.8,1604
2025/08/29-15:00,7000.4,7002.4,6991.4,6996.8,2145
2025/09/01-09:35,7021,7063.8,7021,7054,6748
2025/09/01-09:40,7053,7062.4,7041,7056.6,4300
2025/09/01-09:45,7055.2,7064,7034.2,7034.2,2956
2025/09/01-09:50,7034.2,7043.4,7005,7007.6,3470
2025/09/01-09:55,7007.2,7011,6983.4,6994.2,4429
2025/09/01-10:00,6994.8,7008.8,6987.2,6989.6,2563
2025/09/01-10:05,6990,7005,6979.8,6988.8,2851
2025/09/01-10:10,6988.2,7017,6982.4,7014.6,2058
2025/09/01-10:15,7014.6,7018.2,7007,7016.4,1629
2025/09/01-10:20,7017.2,7024.4,7007.8,7015.6,1254
2025/09/01-10:25,7015.6,7024.6,7010.6,7014.4,1151
2025/09/01-10:30,7015,7021.8,6983.6,6985.8,1619
2025/09/01-10:35,6985.2,6995.8,6975,6978,1957
2025/09/01-10:40,6979.2,6998,6976.4,6995.2,1603
2025/09/01-10:45,6995,7009.8,6995,7008,1143
2025/09/01-10:50,7007.6,7028.4,7007.6,7028,1474
2025/09/01-10:55,7027.6,7029.6,7008.8,7015.4,1118
2025/09/01-11:00,7015.8,7021.4,7003.4,7008.8,854
2025/09/01-11:05,7009,7027,7005.4,7026.4,1098
2025/09/01-11:10,7026.4,7028.2,7013.8,7022.6,1157
2025/09/01-11:15,7023.6,7038,7020.4,7034.2,1416
2025/09/01-11:20,7034.8,7040,7023,7037,1136
2025/09/01-11:25,7036.4,7045.6,7025.4,7026.4,1178
2025/09/01-11:30,7025.4,7026,6990,6991.2,2517
2025/09/01-13:05,6991.2,7017,6990.4,7017,1520
2025/09/01-13:10,7017,7022.8,6997.8,7002.6,1293
2025/09/01-13:15,7002.8,7015.2,6991.6,7008,1054
2025/09/01-13:20,7006.6,7013.2,7003,7010.2,629
2025/09/01-13:25,7012,7013.8,7003,7005.6,709
2025/09/01-13:30,7005.2,7022.8,7004.8,7022.6,826
2025/09/01-13:35,7022.6,7026.4,7008.8,7020.8,1295
2025/09/01-13:40,7020.8,7023.6,7013,7022.8,718
2025/09/01-13:45,7023.4,7025.8,7003.4,7009,1401
2025/09/01-13:50,7009.8,7011.2,6992,7007.8,1483
2025/09/01-13:55,7008,7018.6,7003,7012.2,790
2025/09/01-14:00,7011.6,7029.4,7010.8,7029.4,995
2025/09/01-14:05,7030,7033,7017.2,7019,1190
2025/09/01-14:10,7019,7029.6,7014.2,7024,674
2025/09/01-14:15,7024.8,7028.8,7015.8,7023.6,726
2025/09/01-14:20,7024,7025,7013.6,7018.6,627
2025/09/01-14:25,7017.8,7035,7013.4,7030.8,1058
2025/09/01-14:30,7030.6,7031,7019.2,7027.4,837
2025/09/01-14:35,7028,7032,7021.4,7026.4,751
2025/09/01-14:40,7026.2,7037,7018.4,7036.6,992
2025/09/01-14:45,7036.6,7039,7018.2,7020,1199
2025/09/01-14:50,7020.4,7021.2,7011.2,7020.4,1137
2025/09/01-14:55,7021,7023.8,7014.6,7020.4,1520
2025/09/01-15:00,7019.8,7023,7013.4,7014.8,1827
2025/09/02-09:35,7026,7031.8,7014.8,7021.6,4816
2025/09/02-09:40,7021,7021,6996,7006.8,3589
2025/09/02-09:45,7006.2,7014.2,6998.2,7012,2667
2025/09/02-09:50,7012.2,7031.6,7005,7008.6,2702
2025/09/02-09:55,7008.8,7008.8,6967.6,6978.4,4683
2025/09/02-10:00,6978.2,6982.4,6961,6961.2,2800
2025/09/02-10:05,6961,6965.8,6941,6941.4,3754
2025/09/02-10:10,6941.4,6965,6941.2,6959.8,2549
2025/09/02-10:15,6961,6961,6926.4,6927.8,2728
2025/09/02-10:20,6927.4,6948.2,6918,6941.8,3481
2025/09/02-10:25,6941.6,6971.2,6941.2,6968,2745
2025/09/02-10:30,6968.4,6977.4,6955.6,6965.2,1659
2025/09/02-10:35,6966,6967.4,6930,6935.2,2836
2025/09/02-10:40,6935.2,6936,6913.6,6913.6,2479
2025/09/02-10:45,6913,6920.4,6898.2,6901.8,2404
2025/09/02-10:50,6901.8,6921.4,6895.4,6903.4,1914
2025/09/02-10:55,6903,6923.8,6898.4,6905.2,1572
2025/09/02-11:00,6905.2,6909.2,6878.6,6895.8,2646
2025/09/02-11:05,6895.8,6902.4,6868.2,6898,3377
2025/09/02-11:10,6898.6,6910,6880.2,6884.4,2134
2025/09/02-11:15,6884.6,6902.4,6875,6876,1750
2025/09/02-11:20,6875.2,6882.4,6865.4,6882.4,1857
2025/09/02-11:25,6882.8,6927,6882.8,6913.4,2455
2025/09/02-11:30,6914.6,6925,6878.4,6881,2054
2025/09/02-13:05,6879.8,6897.2,6860,6894.6,2715
2025/09/02-13:10,6894,6908.2,6874,6878.6,1781
2025/09/02-13:15,6879.8,6879.8,6847,6850,1974
2025/09/02-13:20,6850.8,6856.4,6837.2,6840.8,2350
2025/09/02-13:25,6840.8,6850.4,6836.4,6842,1657
2025/09/02-13:30,6841.6,6858,6830,6856.2,1510
2025/09/02-13:35,6856.4,6893.8,6852.2,6892.2,2125
2025/09/02-13:40,6893.4,6915.6,6893.2,6906.6,2596
2025/09/02-13:45,6905.6,6938.6,6905.6,6922,2809
2025/09/02-13:50,6922,6946.8,6922,6931.4,2130
2025/09/02-13:55,6930.6,6933.4,6902,6902.6,1759
2025/09/02-14:00,6901.6,6918.2,6883.6,6885,1428
2025/09/02-14:05,6884.6,6913.2,6881,6884.2,1631
2025/09/02-14:10,6886.2,6886.2,6861.4,6869.2,1516
2025/09/02-14:15,6869.8,6879,6866,6873.2,779
2025/09/02-14:20,6872.4,6873.2,6852,6856.6,1171
2025/09/02-14:25,6857,6876.8,6856,6859.6,884
2025/09/02-14:30,6859.6,6865.6,6849.6,6855.6,775
2025/09/02-14:35,6856.6,6886,6849.6,6864,1339
2025/09/02-14:40,6862,6874.8,6855.4,6864.8,899
2025/09/02-14:45,6863.2,6866.8,6851.8,6864.8,1030
2025/09/02-14:50,6864.8,6881.2,6861.6,6880,1237
2025/09/02-14:55,6880,6902.2,6880,6894,1865
2025/09/02-15:00,6895.4,6906,6893.6,6896.2,2259
2025/09/03-09:35,6928,6945,6906.2,6920.8,5894
2025/09/03-09:40,6921.8,6923.6,6886,6898.8,3760
2025/09/03-09:45,6898.8,6931.8,6898.6,6921.8,2861
2025/09/03-09:50,6920.2,6930,6907,6914.4,2505
2025/09/03-09:55,6913.2,6917.6,6886,6893,2066
2025/09/03-10:00,6892.2,6898,6877,6888.6,1843
2025/09/03-10:05,6888.2,6894.4,6867.2,6872.4,1986
2025/09/03-10:10,6872.4,6875.8,6860.8,6865.8,1376
2025/09/03-10:15,6864.4,6868.2,6841,6844,2265
2025/09/03-10:20,6844,6857.6,6842.2,6855.4,2086
2025/09/03-10:25,6854.2,6873.8,6854.2,6857.8,1729
2025/09/03-10:30,6859.2,6861.8,6832.4,6841.8,2239
2025/09/03-10:35,6841.6,6853.6,6805,6811.2,3588
2025/09/03-10:40,6808.8,6858,6808.8,6851,2946
2025/09/03-10:45,6850,6904.6,6846.4,6894,3535
2025/09/03-10:50,6893.6,6916.2,6893.6,6914,2945
2025/09/03-10:55,6913.6,6921.8,6904.6,6909,2681
2025/09/03-11:00,6909,6910.8,6891.8,6895.4,1585
2025/09/03-11:05,6895,6903,6874.4,6883.6,1599
2025/09/03-11:10,6883.4,6891,6863,6863,1977
2025/09/03-11:15,6862.8,6867.2,6845,6847,2197
2025/09/03-11:20,6847.4,6857.8,6838.6,6843.6,1885
2025/09/03-11:25,6843.4,6843.4,6823.2,6826.6,1736
2025/09/03-11:30,6826.6,6833,6795,6807,2509
2025/09/03-13:05,6807,6829.6,6799,6807.2,2343
2025/09/03-13:10,6807.2,6820.4,6788.2,6806.2,2239
2025/09/03-13:15,6805,6822.8,6799.8,6822,1245
2025/09/03-13:20,6821.4,6827.4,6798.2,6805.6,1430
2025/09/03-13:25,6805.2,6825,6803.6,6823,868
2025/09/03-13:30,6822.4,6822.4,6798.8,6818,995
2025/09/03-13:35,6818,6820.2,6794.8,6797.2,1039
2025/09/03-13:40,6797.2,6809,6793.2,6797,1214
2025/09/03-13:45,6797.2,6826.4,6795.8,6802.6,1885
2025/09/03-13:50,6801,6801,6776.2,6782.8,2394
2025/09/03-13:55,6784.6,6809.2,6782.8,6807.8,1472
2025/09/03-14:00,6807,6812,6786,6805,1077
2025/09/03-14:05,6805.6,6825,6793.2,6820.2,1528
2025/09/03-14:10,6820.2,6842.2,6817,6837.6,2046
2025/09/03-14:15,6838,6856.8,6826.4,6854.6,2612
2025/09/03-14:20,6853.8,6856.8,6817,6825.2,2040
2025/09/03-14:25,6824.2,6844.2,6818.8,6824.2,1168
2025/09/03-14:30,6824.4,6833.8,6818.2,6831,922
2025/09/03-14:35,6832.6,6846,6821,6835.4,1603
2025/09/03-14:40,6835.8,6837.4,6805,6805.4,1071
2025/09/03-14:45,6805.4,6810,6787.6,6797.4,2105
2025/09/03-14:50,6799.6,6799.6,6760,6763.6,2397
2025/09/03-14:55,6763.6,6792,6762.8,6789.4,2683
2025/09/03-15:00,6790.6,6801,6784.8,6788.8,2528
2025/09/04-09:35,6818,6847.4,6816.8,6835.4,6207
2025/09/04-09:40,6835.6,6845.2,6827.2,6841.8,2865
2025/09/04-09:45,6841.4,6857,6812.4,6822.6,4142
2025/09/04-09:50,6823.2,6836.4,6812.2,6817.4,2431
2025/09/04-09:55,6817,6819.2,6796,6798,2997
2025/09/04-10:00,6797.2,6824.4,6793.2,6793.8,2388
2025/09/04-10:05,6793,6795.6,6778,6783.6,2656
2025/09/04-10:10,6783.2,6783.8,6740,6747.2,4062
2025/09/04-10:15,6749,6773.6,6742,6761.6,3229
2025/09/04-10:20,6761.2,6777.4,6760.8,6777.4,2148
2025/09/04-10:25,6777,6779.2,6746.8,6750.8,1855
2025/09/04-10:30,6751.4,6765,6733,6734,2282
2025/09/04-10:35,6734.2,6743,6722,6724.4,2458
2025/09/04-10:40,6723.4,6729,6707,6709.8,2791
2025/09/04-10:45,6710.6,6726.2,6702.4,6710.2,2551
