,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,vol_prev,ma0,ma1,ma2,ma3,ma4,pct_chg,zdf,abs_zdf,cdlBody,cdlHl,cdlHo,cdlHc,cdlUs,cdlLo,cdlLc,cdlLs,ma_Us,ma_Ls,zf,bodyU,bodyD,bdr,slp0,slp1,slp2,slp3,slp4,ma_slp0,ma_slp1,ma_slp2,ma_slp3,bias0,bias1,bias2,bias3,bias4,std_bias1,std_bias2,std_cdl_b,std_cdl_f,ma_body,ma_bias1,ma_bias2,df_01,df_12,df_23,df_34,mv1,mv2,mv3,vol_s1,vol_s2,vol_s3,mv13_r,mv12_r,mv23_r,jl,jltj,dl,dltj,fl,fltj,jdfl,fgfl,lxfl,llv_body_12,llv_body_28,llv_body_60,hhv_body_12,hhv_body_28,hhv_body_60,stdCdlB,stdCdlF,maBody,zdStrength,longUShadow,longLShadow,rng3D,rng5D,rng7D,rng9D,rng17D,abs_body,bRng,ma_body_off,revise_body,bsp,ma_bsp,bsp_ratio,zdStrength_prev,yby,ctpj,ybyD,wygd,tp3D,tp5D,tp7D,tp17D,predict_ma0,predict_c,non_trend_unit,min_ma0_2,max_ma0_2,ma_band0_2,min_ma1_3,max_ma1_3,ma_band1_3,non_trend_flag,ktpl,dtpl,ktxt,dtxt,jmkl,sskl,lVSs_1_12,lVSs_1_28,lVSs_1_60,lVSs_2_12,lVSs_2_28,lVSs_2_60,c_gt_ma4,c_lt_ma4,ktpl_days,dtpl_days,vol_momt,vol_cp,vol_cp_20d,vol_cp_30d,v20_2_pct,v20_1_pct,v20_0_pct,last_v_2,last_v_1,bsp_class,dl_5d,trend_stage,last_stage,last_momt
150,1.6262733e+18,12526.0,5545.0,5551.0,5543.0,5544.0,12287.0,1406715.0,1406702.0,SHFE.rb2110,300,14497.0,5538.8545628821175,5534.972339564928,5526.830029888973,5517.416153584328,5496.3799142936405,-0.18034265103694658,-1.0,1.0,-1.0,8.0,6.0,7.0,6.0,2.0,1.0,1.0,3.1,4.6,-0.18034265103694658,5545.0,5544.0,1.0,1000.2654908481228,1000.1717159844281,1000.1593411747214,1000.1633544611233,1000.145632969867,1000.4888012860883,1000.2244504614068,1000.1824344684771,1000.1785160111165,0.9289713350417728,1.6310217795563187,3.106657888549691,4.8181695336506625,8.663899957592314,1.7943988554147983,1.9832700380985746,9.344855043791414,7.055419715964532,6.2,1.5569257381060353,2.2227544440144076,3.8822233171895277,8.142309675955403,9.413876304644873,21.036239290687263,14873.2,26470.725,24225.066666666666,0.8246364069557514,0.4640692836895906,0.5062288075654845,0.6139590947118138,0.5618735414311471,1.092699779291973,False,1.0,False,3.0,False,7.0,False,False,False,-11.0,-25.0,-25.0,11.0,17.0,24.0,9.344855043791414,7.055419715964532,7.066666666666666,-0.14150943396226415,0.8490566037735849,0.14150943396226415,7.0,18.0,26.0,28.0,33.0,1.0,1.0,4.34,4.34,2831.10599078341,3683.8579684230635,0.7685165972876289,-0.8333333333333333,False,False,False,False,False,False,False,False,5539.56116818119,5547.179723845825,16.552248460752985,5526.830029888973,5538.8545628821175,12.02453299314493,5517.416153584328,5534.972339564928,17.556185980600276,False,False,True,False,True,False,True,0.0,-8.0,-1.0,1.0,-17.0,-8.0,90,0,0,38,0,0,0.0,0.0,7.0,5.0,8.0,2,9,0,0.0,dtzj,dtzj,0.0
151,1.6262736e+18,12527.0,5544.0,5550.0,5541.0,5545.0,9818.0,1406702.0,1406490.0,SHFE.rb2110,300,12287.0,5540.22021557498,5535.927354844458,5527.716369894388,5518.320541991398,5497.1835520739105,0.18037518037528066,1.0,1.0,1.0,9.0,6.0,5.0,5.0,3.0,4.0,3.0,3.1,4.75,0.18037518037528066,5545.0,5544.0,1.0,1000.2465586841753,1000.1725420148359,1000.1603704113609,1000.1639152063025,1000.1462121965368,1000.4302320087056,1000.2245561068464,1000.1845442642938,1000.1800655484294,0.8627426779141967,1.6388663676381032,3.1267215879136057,4.834706104073883,8.698353888519916,1.8014182341189005,1.8631676385238058,7.813618341008699,6.295152688253165,5.1,1.5642410367051107,2.117309033644699,4.292860730522079,8.21098495007027,9.395827902989367,21.13698991748788,13878.7,26533.875,24130.875,0.6601134927251701,0.37090030590397505,0.40528268240059884,0.5751428408625879,0.5230559049516892,1.0995819670857356,False,0.0,False,2.0,False,6.0,False,False,False,-11.0,-25.0,-25.0,11.0,17.0,24.0,7.813618341008699,6.295152688253165,6.3,0.15873015873015872,0.7936507936507937,0.4761904761904762,1.0,11.0,25.0,28.0,33.0,1.0,1.0,3.5699999999999994,3.5699999999999994,2750.140056022409,3715.931389340727,0.7400944118374407,-0.14150943396226415,False,False,False,False,False,False,False,False,5540.325078077646,5545.471881261995,16.554961625974194,5527.716369894388,5540.22021557498,12.503845680592349,5518.320541991398,5535.927354844458,17.606812853059637,False,False,True,False,True,False,True,0.0,-8.0,-1.0,1.0,-17.0,-8.0,91,0,0,39,0,0,0.0,0.0,6.0,5.0,9.0,3,10,0,0.0,dtzj,dtzj,0.0
152,1.6262739e+18,12528.0,5545.0,5546.0,5537.0,5541.0,8349.0,1406490.0,1405772.0,SHFE.rb2110,300,9818.0,5540.393501002762,5536.41046390689,5528.364351850759,5519.064130778565,5497.907790882607,-0.7213706041478973,-4.0,4.0,-4.0,9.0,1.0,5.0,1.0,8.0,4.0,4.0,2.9,4.5,-0.7213706041478973,5545.0,5541.0,4.0,1000.0312777147908,1000.0872679555683,1000.1172241687182,1000.1347491109856,1000.1317472487203,1000.2341061059933,1000.160095503132,1000.1534399393414,1000.1592715497331,0.10946857784177588,0.8289732351005608,2.285603362052413,3.9745632052186064,7.837928673313677,1.7678149075206817,1.698575325334405,7.847896131079378,6.3112264218112495,5.2,1.5218428426370612,1.9654058712186504,3.983037095871623,8.046112056131278,9.30022107219338,21.15633989595881,13637.7,26501.225,23783.325,0.6015693112467305,0.314654380485323,0.34598828264619497,0.5734143564871607,0.5146064002701762,1.1142775452969673,False,0.0,False,1.0,False,5.0,False,False,False,-6.0,-25.0,-25.0,11.0,17.0,24.0,7.847896131079378,6.3112264218112495,6.4,-0.625,0.15625,0.625,4.0,10.0,18.0,26.0,33.0,4.0,4.0,3.6399999999999997,4.0,2087.25,3718.4980453016724,0.5613153414554684,0.15873015873015872,False,False,False,False,False,False,False,False,5541.586204981374,5546.367167903754,16.557192392335697,5528.364351850759,5540.393501002762,12.029149152002901,5519.064130778565,5536.41046390689,17.34633312832466,False,False,True,False,True,False,True,5.0,-8.0,-1.0,8.0,-17.0,-8.0,92,0,0,40,0,0,0.0,0.0,5.0,5.0,10.0,4,11,0,0.0,dtzj,dtzj,0.0
153,1.6262742e+18,12529.0,5541.0,5546.0,5539.0,5540.0,6301.0,1405772.0,1404897.0,SHFE.rb2110,300,8349.0,5540.306056335482,5536.752324487186,5528.931944443404,5519.750552720251,5498.603529876283,-0.1804728388377086,-1.0,1.0,-1.0,7.0,5.0,6.0,5.0,2.0,1.0,1.0,2.9,4.2,-0.1804728388377086,5541.0,5540.0,1.0,999.9842168850888,1000.0617476942009,1000.1026691723847,1000.1243728873992,1000.1265461372107,1000.1318860330445,1000.1233184122583,1000.1349012317962,1000.1465979164526,-0.05524177407711939,0.5865668757567555,2.0018433339046293,3.6685439108783413,7.528542456060494,1.7346231770476757,1.5274704999377828,7.84906967333341,6.434078676939896,5.25,1.475321859208972,1.812364996480309,3.5537318482956834,7.820380043782279,9.181391723152956,21.147022843968443,13213.7,25168.4,23487.266666666666,0.4620280545839841,0.23776259399329655,0.26493351959829,0.5625899423517424,0.5250115223852132,1.0715763718780957,False,0.0,False,1.0,False,5.0,False,False,False,-6.0,-25.0,-25.0,11.0,14.0,24.0,7.84906967333341,6.434078676939896,6.433333333333334,-0.15544041450777202,0.7772020725388601,0.15544041450777202,5.0,5.0,11.0,25.0,33.0,1.0,1.0,3.675,3.675,1714.5578231292518,3668.2151158799034,0.46740929006776005,-0.625,False,False,False,False,False,False,False,False,5540.566791850515,5541.173309817654,16.559251658160754,5528.931944443404,5540.306056335482,11.374111892077963,5519.750552720251,5536.752324487186,17.001771766935235,False,False,True,False,True,False,True,5.0,-11.0,-1.0,8.0,-23.0,-7.0,93,0,0,41,0,0,0.0,0.0,5.0,4.0,11.0,5,12,0,0.0,dtzj,dtzj,0.0
154,1.6262745e+18,12530.0,5540.0,5540.0,5526.0,5535.0,19444.0,1404897.0,1398483.0,SHFE.rb2110,300,6301.0,5539.126932705375,5536.585436440788,5529.227947153482,5520.250534598275,5499.205124423783,-0.9025270758122872,-5.0,5.0,-5.0,14.0,0.0,5.0,0.0,14.0,9.0,9.0,2.8,4.05,-0.9025270758122872,5540.0,5535.0,5.0,999.7871735571795,999.9698581340436,1000.0535370507455,1000.0905805204872,1000.1094086060635,1000.0123067103086,1000.0728539496622,1000.1084502008023,1000.1284044312936,-0.7450511164508455,-0.2863563579011963,1.043916601320305,2.671883333787539,6.509099909228766,1.7113719800483405,1.3915552333837529,7.910685644646815,6.3897533104511215,5.4,1.4373554272908373,1.6410621585886465,2.5414962645872947,7.357489287305725,8.977412555206683,21.045410174492645,13974.6,24860.475,23453.433333333334,1.4715030612167674,0.7725560623639166,0.8278528223803536,0.5958445316463972,0.5621211984083169,1.0599929932078174,False,0.0,False,1.0,False,4.0,False,True,False,-6.0,-25.0,-25.0,11.0,14.0,24.0,7.910685644646815,6.3897533104511215,6.4,-0.78125,0.0,1.40625,6.0,10.0,16.0,18.0,33.0,5.0,5.0,3.78,5.0,3888.8,3590.9241268689148,1.0829524274551623,-0.15544041450777202,False,False,False,False,False,False,False,False,5540.2186130483515,5539.912561543393,16.560751603794827,5529.227947153482,5539.126932705375,9.89898555189302,5520.250534598275,5536.585436440788,16.33490184251241,True,False,True,False,True,False,True,5.0,-11.0,-1.0,7.0,-23.0,-7.0,94,0,0,42,0,0,0.0,0.0,4.0,4.0,12.0,6,13,0,0.0,dtzj,dtzj,0.0
155,1.6263108e+18,12531.0,5529.0,5529.0,5512.0,5522.0,41623.0,1398483.0,1395373.0,SHFE.rb2110,300,19444.0,5535.320947659737,5535.196347255951,5528.875364365506,5520.307894119644,5499.581899226696,-2.3486901535682003,-13.0,13.0,-7.0,17.0,0.0,7.0,0.0,17.0,10.0,10.0,2.75,4.1,-2.3486901535682003,5529.0,5522.0,7.0,999.3128908053783,999.7491072429418,999.9362329078589,1000.0103907460374,1000.0685144115173,999.7788897406093,999.9669952566887,1000.0524158249268,1000.0900233162273,-2.4065357340062876,-2.3840793402917226,-1.2435375935256898,0.30652382309304116,4.076328198050261,1.651037244164024,1.486728831633134,5.688400015544112,3.7314453246063164,4.5,1.3996401422165516,1.7004450090038314,0.12460040378573467,6.320982890444611,8.56747024586275,20.72599489294771,17043.3,25281.575,23711.425,2.978475233638172,1.6742640677621807,1.77470818060753,0.7187800817538381,0.6741391705224061,1.0662191327598405,False,0.0,False,1.0,True,4.0,False,True,False,-7.0,-25.0,-25.0,11.0,11.0,24.0,5.688400015544112,3.7314453246063164,6.066666666666666,-1.153846153846154,0.0,1.6483516483516485,18.0,23.0,23.0,29.0,33.0,7.0,13.0,3.15,7.0,5946.142857142857,3615.6826982974862,1.6445422215679248,-0.78125,False,False,False,False,False,False,False,False,5537.948060023956,5533.822005638987,16.560923682358933,5528.875364365506,5535.320947659737,6.445583294230346,5520.307894119644,5535.196347255951,14.888453136307362,True,False,True,False,True,False,True,4.0,-14.0,-1.0,5.0,-27.0,-7.0,95,0,0,43,2,0,0.0,0.0,4.0,4.0,12.0,0,14,1,0.0,dtqd,dtzj,0.0
156,1.6263111e+18,12532.0,5522.0,5522.0,5502.0,5503.0,42016.0,1395373.0,1387797.0,SHFE.rb2110,300,41623.0,5528.1385148464615,5532.13002846967,5527.613151469627,5519.740422181295,5499.63839676014,-3.4407823252444736,-19.0,19.0,-19.0,20.0,0.0,19.0,0.0,20.0,1.0,1.0,2.45,3.8,-3.4407823252444736,5522.0,5503.0,19.0,998.7024360680816,999.4460325173828,999.7717053084585,999.8972028464294,1000.0102730597487,999.4466793289321,999.8066863971422,999.966036109862,1000.0306367500882,-4.547374270552185,-5.2656080605046895,-4.452763027217865,-3.032827796398352,0.6112407757281613,1.933751786378277,1.981338631512492,7.148058256764938,4.1710152746127225,5.4,1.5290778681366803,1.9171252946259318,-3.991513623208448,4.5168770000427685,7.872729288332266,20.102025421155304,20528.0,25675.05,23907.833333333332,2.4652502743013383,1.6619217750476385,1.7719727937059877,0.8586307137827909,0.7995310622569382,1.0739178930197215,False,0.0,False,2.0,True,4.0,False,False,False,-19.0,-25.0,-25.0,11.0,11.0,24.0,7.148058256764938,4.1710152746127225,6.566666666666666,-2.8934010152284264,0.0,0.15228426395939088,32.0,38.0,42.0,48.0,48.0,19.0,19.0,3.78,19.0,2211.3684210526317,3513.2418187877875,0.6294381471912583,-1.153846153846154,False,False,False,False,False,False,False,False,5531.517577741417,5518.205783027299,16.559221266543886,5527.613151469627,5532.13002846967,4.5168770000427685,5519.740422181295,5532.13002846967,12.389606288375035,True,False,True,False,True,False,True,-8.0,-14.0,-1.0,-8.0,-27.0,-7.0,96,0,0,44,2,0,0.0,0.0,4.0,4.0,12.0,0,15,-1,0.0,dtzj,dtqd,2.0
157,1.6263114e+18,12533.0,5503.0,5518.0,5501.0,5512.0,23229.0,1387797.0,1387239.0,SHFE.rb2110,300,42016.0,5524.552178213914,5530.21288290113,5526.851534324767,5519.486637847482,5499.8427207806335,1.6354715609667725,9.0,9.0,9.0,17.0,15.0,6.0,6.0,2.0,11.0,2.0,2.6,3.6,1.6354715609667725,5512.0,5503.0,9.0,999.3512578198039,999.6534525474503,999.8622159105586,999.9540224151133,1000.0371522645224,999.2884395626108,999.7046126104547,999.9059227944055,999.9880491320168,-2.2720716193818102,-3.2933420985369333,-2.687159992001087,-1.356401118202788,2.210477614829065,2.0420803243067502,2.167469102230582,7.148058256764938,4.096211343231825,5.4,1.646191458866414,1.9682828946493978,-5.660704687215912,3.361348576362616,7.364896477285583,19.64391706684819,21003.9,25754.425,23981.858333333334,1.1315763834762276,0.9047304679056126,0.9716062378439424,0.8758245382012724,0.8155452897900071,1.0739128153468784,False,0.0,False,2.0,False,3.0,False,False,False,-19.0,-25.0,-25.0,11.0,11.0,24.0,7.148058256764938,4.096211343231825,6.4,1.40625,0.9375,0.3125,19.0,37.0,42.0,42.0,48.0,9.0,9.0,3.78,9.0,2581.0,3494.208485454454,0.7386508305798236,-2.8934010152284264,False,True,False,False,False,False,False,False,5520.965401698948,5495.8595056826525,16.558459913542446,5524.552178213914,5530.21288290113,5.660704687215912,5519.486637847482,5530.21288290113,10.7262450536482,True,False,True,False,False,True,False,-8.0,-14.0,-1.0,-6.0,-27.0,-7.0,97,0,0,45,1,0,0.0,0.0,3.0,5.0,12.0,1,0,0,0.0,jmkl,dtzj,2.0
158,1.6263117e+18,12534.0,5512.0,5530.0,5509.0,5526.0,22812.0,1387239.0,1384838.0,SHFE.rb2110,300,23229.0,5524.8739163886,5529.811655958165,5526.8099960650225,5519.700190704941,5500.275072503268,2.539912917271403,14.0,14.0,14.0,21.0,18.0,4.0,4.0,3.0,17.0,3.0,2.6,3.35,2.539912917271403,5526.0,5512.0,14.0,1000.0582378741856,999.9274481920568,999.9924842816047,1000.0386907101098,1000.0786116521117,999.3562056418623,999.6940101249579,999.8906596021202,999.9750766794225,0.20382068956537047,-0.6892921848536959,-0.14655761019455316,1.141331789300537,4.677025631924181,2.0427769731567884,2.173677400256881,7.847225456708963,4.582288557157072,6.0,1.65397537579165,1.8792487574344432,-4.9377395695646555,3.0016598931424596,7.109805360081737,19.425118201672376,20037.6,26054.225,24035.5,1.08608401296902,0.8857507010931132,0.9512190291063766,0.8336668677581077,0.7690729622546822,1.0839893074826819,False,0.0,False,2.0,False,3.0,False,False,False,-19.0,-25.0,-25.0,14.0,14.0,24.0,7.847225456708963,4.582288557157072,6.633333333333334,2.1105527638190953,0.6030150753768844,0.4522613065326633,23.0,32.0,38.0,42.0,48.0,14.0,14.0,4.199999999999999,14.0,1629.4285714285713,3504.888644184613,0.46490166645726516,1.40625,False,False,False,False,False,False,False,False,5520.9681681892125,5508.424133102755,16.559100572114822,5524.8739163886,5529.811655958165,4.9377395695646555,5519.700190704941,5529.811655958165,10.111465253224196,True,False,True,False,False,True,False,-5.0,-11.0,-1.0,-1.0,-23.0,-7.0,98,0,0,46,1,0,0.0,0.0,3.0,5.0,12.0,2,0,-1,0.0,jmkl,jmkl,1.0
159,1.626312e+18,12535.0,5526.0,5538.0,5525.0,5534.0,20398.0,1384838.0,1383710.0,SHFE.rb2110,300,22812.0,5526.901934968911,5530.210545866911,5527.160727964289,5520.169036911336,5500.832509321396,1.447701773434673,8.0,8.0,8.0,13.0,12.0,4.0,4.0,1.0,9.0,1.0,2.6,3.2,1.447701773434673,5534.0,5526.0,8.0,1000.3670705632384,1000.0721344475298,1000.0634600971476,1000.0849405203538,1000.1013470800606,999.6197505813274,999.7747669261049,999.9224663994423,999.9937141230016,1.2842755515851678,0.6852278230022879,1.2373933692768624,2.5055325292000497,6.029540187308058,2.053695492752512,2.1730719297888195,8.009698069084433,4.582288557157072,6.25,1.639572609087231,1.8753034314415715,-3.308610898000552,3.049817902621726,6.9916910529536835,19.33652758993958,20627.7,26036.525,23953.425,1.0179861859703758,0.7829056515785828,0.8486613550789457,0.8611586860751647,0.7922601038349012,1.086964599008284,False,0.0,False,2.0,False,3.0,False,False,False,-19.0,-25.0,-25.0,14.0,14.0,24.0,8.009698069084433,4.582288557157072,6.733333333333333,1.188118811881188,0.594059405940594,0.1485148514851485,22.0,31.0,37.0,42.0,48.0,8.0,8.0,4.375,8.0,2549.75,3463.102394184613,0.7362617993281537,2.1105527638190953,False,False,False,False,False,False,False,False,5525.195673300635,5526.321822492751,16.560507110734008,5526.901934968911,5530.210545866911,3.308610898000552,5520.169036911336,5530.210545866911,10.04150895557541,True,False,True,False,False,True,False,-5.0,-11.0,-1.0,-1.0,-19.0,-7.0,99,0,0,47,0,0,0.0,0.0,3.0,4.0,13.0,3,1,0,0.0,jmkl,jmkl,1.0
160,1.6263123e+18,12536.0,5534.0,5543.0,5533.0,5542.0,15996.0,1383710.0,1385116.0,SHFE.rb2110,300,20398.0,5530.257060531375,5531.333351022444,5527.88459489286,5520.884806192931,5501.512963712778,1.4456089627756796,8.0,8.0,8.0,10.0,9.0,1.0,1.0,1.0,9.0,1.0,2.5,3.25,1.4456089627756796,5542.0,5534.0,8.0,1000.6070535721352,1000.203031176882,1000.1309654204389,1000.1296643774511,1000.1237002563211,1000.0959049573407,999.9640165909798,1000.0122814274374,1000.0518295057569,2.1233984858375354,1.928404654111926,2.5534912794997755,3.82460322000977,7.359254909380164,2.0380420075262693,2.166666515959155,7.687994742317068,4.5799908067018755,6.1,1.6020115454256412,1.9708338605615328,-1.076290491068903,3.4487561295836713,6.999788699929013,19.371842480152736,20998.6,25889.5,23900.325,0.7754621213222996,0.6143677007588378,0.6677959414989715,0.8785905630990373,0.8110855752332026,1.0832279477371123,False,0.0,False,2.0,False,3.0,False,False,False,-19.0,-25.0,-25.0,14.0,14.0,24.0,7.687994742317068,4.5799908067018755,6.666666666666667,1.2,0.15,0.15,16.0,39.0,39.0,39.0,48.0,8.0,8.0,4.27,8.0,1999.5,3403.704894184613,0.5874481079180037,1.188118811881188,False,False,False,False,False,False,False,False,5528.930697975143,5536.031368496955,16.562654418578795,5527.88459489286,5531.333351022444,3.4487561295836713,5520.884806192931,5531.333351022444,10.448544829512684,True,False,True,False,False,True,False,-5.0,-11.0,-1.0,-3.0,-19.0,-7.0,100,0,0,48,0,0,0.0,0.0,3.0,3.0,14.0,4,2,0,0.0,dtzj,jmkl,0.0
161,1.6263126e+18,12537.0,5542.0,5549.0,5541.0,5544.0,27905.0,1385116.0,1383126.0,SHFE.rb2110,300,15996.0,5533.311047079958,5532.539698544116,5528.670712215159,5521.6426813997205,5502.215228775378,0.36088054853844476,2.0,2.0,2.0,8.0,7.0,5.0,5.0,1.0,3.0,1.0,2.6,3.1,0.36088054853844476,5544.0,5542.0,2.0,1000.552232295019,1000.2180934406075,1000.1422094308961,1000.1372742292938,1000.1276494424774,1000.3961485761445,1000.105176814269,1000.0822798075218,1000.0976424593022,1.9317462598966717,2.0714359191855714,2.772689599865652,4.0490339361496375,7.594172435512414,2.0699672705351793,2.1905622811685537,7.616464160999487,4.649844366382489,5.9,1.6334090586548222,2.088362722577092,0.7713485358426624,3.868986328956453,7.028030815438797,19.42745262434255,22807.3,25175.125,24005.116666666665,1.328898117017325,1.0778500936673168,1.167557344931502,0.9501016102816969,0.9059458493254751,1.048739956134352,False,0.0,False,2.0,False,4.0,False,False,False,-19.0,-25.0,-25.0,14.0,14.0,24.0,7.616464160999487,4.649844366382489,5.966666666666667,0.33519553072625696,0.8379888268156425,0.16759776536312848,10.0,32.0,41.0,41.0,48.0,2.0,2.0,4.13,4.13,6756.658595641647,3513.7880257423203,1.9228987480581559,1.2,False,False,False,False,False,False,False,False,5533.614222834796,5545.36429089677,16.56492804419916,5528.670712215159,5533.311047079958,4.640334864799115,5521.6426813997205,5532.539698544116,10.89701714439525,True,False,True,False,False,True,False,-5.0,-11.0,-1.0,-3.0,-19.0,-7.0,101,0,0,49,1,0,0.0,0.0,3.0,3.0,14.0,5,0,1,0.0,dtzj,dtzj,0.0
162,1.6263129e+18,12538.0,5544.0,5551.0,5537.0,5539.0,22473.0,1383126.0,1384897.0,SHFE.rb2110,300,27905.0,5534.575258839967,5533.154965349438,5529.17457991198,5522.2117738128445,5502.823241522892,-0.9018759018758482,-5.0,5.0,-5.0,14.0,7.0,12.0,7.0,7.0,2.0,2.0,2.9,3.0,-0.9018759018758482,5544.0,5539.0,5.0,1000.2284729250268,1000.1112087465877,1000.0911372232222,1000.1030657805948,1000.1105032650004,1000.4387073388548,1000.1511169529018,1000.1069430429262,1000.1137362269234,0.7994725797548785,1.056365615488053,1.7770139007216024,3.04012719446356,6.574217794990567,2.0668811099323925,2.190571899848994,7.742398649133575,4.547700402111867,6.05,1.6372768569818175,2.1399117409963084,1.4202934905297298,3.9803854374576986,6.962806099135378,19.38853228995231,24219.7,24872.175,24082.383333333335,0.9853424122978169,0.8926668685855582,0.9361754126030076,1.0057019550252155,0.9737668700063424,1.0327954113068818,False,0.0,False,2.0,False,4.0,False,False,False,-19.0,-25.0,-25.0,14.0,14.0,24.0,7.742398649133575,4.547700402111867,6.066666666666666,-0.8241758241758242,1.153846153846154,0.32967032967032966,5.0,18.0,41.0,41.0,48.0,5.0,5.0,4.234999999999999,5.0,4494.6,3431.602969499351,1.3097669048397327,0.33519553072625696,False,False,False,False,False,False,False,False,5536.3667201385415,5547.061575843583,16.566635321438532,5529.17457991198,5534.575258839967,5.400678927987428,5522.2117738128445,5533.154965349438,10.943191536593076,True,False,True,False,False,True,False,-5.0,-11.0,-1.0,-3.0,-19.0,-7.0,102,0,0,50,1,0,0.0,0.0,3.0,4.0,13.0,6,0,0,0.0,dtzj,dtzj,1.0
163,1.6263132e+18,12539.0,5539.0,5546.0,5539.0,5545.0,8682.0,1384897.0,1386344.0,SHFE.rb2110,300,22473.0,5536.891867986642,5534.283063887586,5529.9465516235905,5522.9589287698,5503.5203780266465,1.083228019498117,6.0,6.0,6.0,7.0,7.0,1.0,1.0,0.0,6.0,0.0,2.85,2.95,1.083228019498117,5545.0,5539.0,6.0,1000.4185703578561,1000.2038798018875,1000.1396178942178,1000.1352999463909,1000.126687061015,1000.4515822875094,1000.1840532914912,1000.1259824921938,1000.1263260834326,1.4643833050520527,1.9364633121758956,2.722168873764197,3.990808462359885,7.536925299480135,2.07091957344621,2.1970868864642967,7.762256861180743,4.483889289210289,6.2,1.665266334605764,2.266377750989373,2.608804099056215,4.336512263995246,6.987622853790526,19.438550743153428,24457.8,24283.875,23735.683333333334,0.3584685194283992,0.3490647681596,0.3605124908041355,1.030423251630281,1.0071621600753586,1.0230956766219075,False,0.0,False,2.0,False,4.0,False,False,False,-19.0,-19.0,-25.0,14.0,14.0,24.0,7.762256861180743,4.483889289210289,6.266666666666667,0.9574468085106383,0.1595744680851064,0.0,6.0,11.0,33.0,42.0,48.0,6.0,6.0,4.34,6.0,1447.0,3279.171412122302,0.44127000944531036,-0.8241758241758242,False,False,False,False,False,False,False,False,5535.839759438136,5540.265511531728,16.5688767863094,5529.9465516235905,5536.891867986642,6.945316363051461,5522.9589287698,5534.283063887586,11.324135117785772,True,False,True,False,True,False,True,-5.0,-5.0,-1.0,-3.0,-5.0,-7.0,103,0,0,51,0,0,0.0,0.0,3.0,4.0,13.0,7,1,0,0.0,dtzj,dtzj,1.0
164,1.6263135e+18,12540.0,5545.0,5564.0,5543.0,5562.0,26003.0,1386344.0,1385098.0,SHFE.rb2110,300,8682.0,5542.4714528785,5536.9227720887675,5531.510134471219,5524.238963892101,5504.48698334852,3.065825067628536,17.0,17.0,17.0,21.0,19.0,2.0,2.0,2.0,19.0,2.0,2.8,2.9,3.065825067628536,5562.0,5545.0,17.0,1001.0077106479391,1000.4769738321493,1000.2827482748762,1000.231766185266,1000.1756340043244,1000.5517465564602,1000.252538955308,1000.163928205803,1000.1518515353864,3.5234366631438085,4.529091147459141,5.512032842310832,6.835518223363479,10.448388165048117,2.250624060760508,2.3674279044934234,8.511756575466674,4.804329188072818,6.95,1.8457975126870028,2.5155818380573405,5.548680789732316,5.412637617548171,7.271170579118007,19.75198054358134,25113.7,24554.725,23419.741666666665,1.063178208996721,1.0707928615181885,1.0955235471768596,1.0723303594652518,1.022764457757112,1.04846267518607,False,0.0,False,2.0,False,5.0,False,False,False,-19.0,-19.0,-25.0,17.0,17.0,24.0,8.511756575466674,4.804329188072818,6.766666666666667,2.5123152709359604,0.2955665024630542,0.2955665024630542,23.0,23.0,36.0,59.0,59.0,17.0,17.0,4.865,17.0,1529.5882352941176,3254.206951337988,0.4700340999103384,0.9574468085106383,False,False,False,False,False,False,False,False,5539.209446797236,5547.320972634311,16.572716891676304,5531.510134471219,5542.4714528785,10.961318407280487,5524.238963892101,5536.9227720887675,12.683808196666178,True,False,True,False,True,False,True,-2.0,-2.0,-1.0,5.0,1.0,-7.0,104,0,0,52,1,0,0.0,0.0,3.0,5.0,12.0,8,0,-1,0.0,dtzj,dtzj,0.0
